x	y	data
38.0	26.0	0.5274031162261963
39.0	26.0	0.45853057503700256
40.0	26.0	0.5943148732185364
41.0	26.0	0.48867762088775635
42.0	26.0	0.5433344841003418
43.0	26.0	0.5764226913452148
44.0	26.0	0.5999521017074585
45.0	26.0	0.6335305571556091
46.0	26.0	0.5918638706207275
47.0	26.0	0.546030580997467
48.0	26.0	0.5511776208877563
49.0	26.0	0.546030580997467
50.0	26.0	0.5506874322891235
51.0	26.0	0.0
52.0	26.0	0.6123506426811218
53.0	26.0	0.4638212323188782
54.0	26.0	0.47362515330314636
55.0	26.0	0.46774280071258545
56.0	26.0	0.4697035849094391
57.0	26.0	0.4716643691062927
58.0	26.0	0.4694584906101227
59.0	26.0	0.4687231779098511
60.0	26.0	0.46651729941368103
61.0	26.0	0.4706839621067047
62.0	26.0	0.4559780955314636
63.0	26.0	0.4589192569255829
64.0	26.0	0.46186044812202454
65.0	26.0	0.46774280071258545
66.0	26.0	0.4486251473426819
67.0	26.0	0.4559780955314636
1.0	27.0	0.0
2.0	27.0	0.0
3.0	27.0	0.0
4.0	27.0	0.0
5.0	27.0	0.0
6.0	27.0	0.0
7.0	27.0	0.0
8.0	27.0	0.0
9.0	27.0	0.0
10.0	27.0	0.0
11.0	27.0	0.0
12.0	27.0	0.0
13.0	27.0	0.0
14.0	27.0	0.0
15.0	27.0	0.0
16.0	27.0	0.0
17.0	27.0	0.0
18.0	27.0	0.0
19.0	27.0	0.0
20.0	27.0	0.0
21.0	27.0	0.0
22.0	27.0	0.0
23.0	27.0	0.0
24.0	27.0	0.0
25.0	27.0	0.0
26.0	27.0	0.0
27.0	27.0	0.0
28.0	27.0	0.0
29.0	27.0	0.0
30.0	27.0	0.0
31.0	27.0	0.0
32.0	27.0	0.0
33.0	27.0	0.0
34.0	27.0	0.0
35.0	27.0	0.0
36.0	27.0	0.0
37.0	27.0	0.0
38.0	27.0	0.0
39.0	27.0	0.0
40.0	27.0	0.0
41.0	27.0	0.0
42.0	27.0	0.0
43.0	27.0	0.0
44.0	27.0	0.0
45.0	27.0	0.0
46.0	27.0	0.0
47.0	27.0	0.0
48.0	27.0	0.0
49.0	27.0	0.0
50.0	27.0	0.0
51.0	27.0	0.0
52.0	27.0	0.0
53.0	27.0	0.0
54.0	27.0	0.0
55.0	27.0	0.0
56.0	27.0	0.0
57.0	27.0	0.0
58.0	27.0	0.0
59.0	27.0	0.0
60.0	27.0	0.0
61.0	27.0	0.0
62.0	27.0	0.0
63.0	27.0	0.0
64.0	27.0	0.0
65.0	27.0	0.0
66.0	27.0	0.0
67.0	27.0	0.0
1.0	28.0	0.5367915034294128
2.0	28.0	0.5419385433197021
3.0	28.0	0.5338503122329712
4.0	28.0	0.5409581661224365
5.0	28.0	0.5306640863418579
6.0	28.0	0.515713095664978
7.0	28.0	0.4863013029098511
8.0	28.0	0.49487975239753723
9.0	28.0	0.48115426301956177
10.0	28.0	0.4728209376335144
11.0	28.0	0.45541897416114807
12.0	28.0	0.4617915153503418
13.0	28.0	0.4313993453979492
14.0	28.0	0.440958172082901
15.0	28.0	0.4245366156101227
16.0	28.0	0.38654640316963196
17.0	28.0	0.0
18.0	28.0	0.5265471935272217
19.0	28.0	0.544929563999176
20.0	28.0	0.5272824764251709
21.0	28.0	0.5282628536224365
22.0	28.0	0.5189491510391235
23.0	28.0	0.5174785256385803
24.0	28.0	0.4946844279766083
25.0	28.0	0.5147824883460999
26.0	28.0	0.5059589743614197
27.0	28.0	0.48757660388946533
28.0	28.0	0.4897824823856354
29.0	28.0	0.4699295461177826
30.0	28.0	0.4608609080314636
31.0	28.0	0.45644915103912354
32.0	28.0	0.45571383833885193
33.0	28.0	0.4454197287559509
34.0	28.0	0.0
35.0	28.0	0.5201995372772217
36.0	28.0	0.5167681574821472
37.0	28.0	0.5307387113571167
38.0	28.0	0.5094152092933655
39.0	28.0	0.49299365282058716
40.0	28.0	0.4851505160331726
41.0	28.0	0.484415203332901
42.0	28.0	0.4795132577419281
43.0	28.0	0.48147404193878174
44.0	28.0	0.4640720784664154
45.0	28.0	0.47167012095451355
46.0	28.0	0.46529754996299744
47.0	28.0	0.4471603035926819
48.0	28.0	0.43392500281333923
49.0	28.0	0.4005916714668274
50.0	28.0	0.40892502665519714
51.0	28.0	0.0
52.0	28.0	0.42398515343666077
53.0	28.0	0.42300474643707275
54.0	28.0	0.4404067099094391
55.0	28.0	0.4614851474761963
56.0	28.0	0.48084789514541626
57.0	28.0	0.4734949469566345
58.0	28.0	0.48452436923980713
59.0	28.0	0.4945733845233917
60.0	28.0	0.4977596402168274
61.0	28.0	0.5009459257125854
62.0	28.0	0.49481847882270813
63.0	28.0	0.5158969163894653
64.0	28.0	0.5154067277908325
65.0	28.0	0.5269263386726379
66.0	28.0	0.5173674821853638
67.0	28.0	0.5149165391921997
1.0	29.0	0.5343405604362488
2.0	29.0	0.5289483666419983
3.0	29.0	0.5162032842636108
4.0	29.0	0.5407130718231201
5.0	29.0	0.5002719163894653
6.0	29.0	0.5071346759796143
7.0	29.0	0.4892424941062927
8.0	29.0	0.48041895031929016
9.0	29.0	0.4671836793422699
10.0	29.0	0.45983073115348816
11.0	29.0	0.44463464617729187
12.0	29.0	0.43336012959480286
13.0	29.0	0.41718366742134094
14.0	29.0	0.4162032902240753
15.0	29.0	0.39659544825553894
16.0	29.0	0.42796799540519714
17.0	29.0	0.0
18.0	29.0	0.5177236795425415
19.0	29.0	0.5145373940467834
20.0	29.0	0.5265471935272217
21.0	29.0	0.5263020992279053
22.0	29.0	0.5118412971496582
23.0	29.0	0.5108609199523926
24.0	29.0	0.5084099173545837
25.0	29.0	0.48340994119644165
26.0	29.0	0.49443933367729187
27.0	29.0	0.4946844279766083
28.0	29.0	0.48218443989753723
29.0	29.0	0.46306678652763367
30.0	29.0	0.45620405673980713
31.0	29.0	0.4584099352359772
32.0	29.0	0.43586090207099915
33.0	29.0	0.4128216803073883
34.0	29.0	0.0
35.0	29.0	0.51725834608078
36.0	29.0	0.5145622491836548
37.0	29.0	0.505983829498291
38.0	29.0	0.504758358001709
39.0	29.0	0.4993661940097809
40.0	29.0	0.48784658312797546
41.0	29.0	0.48147404193878174
42.0	29.0	0.46603286266326904
43.0	29.0	0.47093480825424194
44.0	29.0	0.47068971395492554
45.0	29.0	0.4537779688835144
46.0	29.0	0.44568970799446106
47.0	29.0	0.4280426502227783
48.0	29.0	0.4177485406398773
49.0	29.0	0.5143171548843384
50.0	29.0	0.6243661642074585
51.0	29.0	0.0
52.0	29.0	0.4038870930671692
53.0	29.0	0.42275965213775635
54.0	29.0	0.43795573711395264
55.0	29.0	0.45829886198043823
56.0	29.0	0.4507008194923401
57.0	29.0	0.4573184847831726
58.0	29.0	0.47913220524787903
59.0	29.0	0.4874655306339264
60.0	29.0	0.5036420226097107
61.0	29.0	0.5154067277908325
62.0	29.0	0.506828248500824
63.0	29.0	0.5158969163894653
64.0	29.0	0.518838107585907
65.0	29.0	0.5176125764846802
66.0	29.0	0.5291321873664856
67.0	29.0	0.5306028127670288
1.0	30.0	0.5277228951454163
2.0	30.0	0.515713095664978
3.0	30.0	0.5213503241539001
4.0	30.0	0.522575855255127
5.0	30.0	0.5046836733818054
6.0	30.0	0.49536994099617004
7.0	30.0	0.4926738739013672
8.0	30.0	0.4664483666419983
9.0	30.0	0.4615464210510254
10.0	30.0	0.44438955187797546
11.0	30.0	0.43409544229507446
12.0	30.0	0.41154640913009644
13.0	30.0	0.3946346640586853
14.0	30.0	0.3782130777835846
15.0	30.0	0.587526798248291
16.0	30.0	0.6208601593971252
17.0	30.0	0.0
18.0	30.0	0.5319393277168274
19.0	30.0	0.5081648230552673
20.0	30.0	0.5152726769447327
21.0	30.0	0.5125765800476074
22.0	30.0	0.513556957244873
23.0	30.0	0.5071844458580017
24.0	30.0	0.501056969165802
25.0	30.0	0.4851256012916565
26.0	30.0	0.48855698108673096
27.0	30.0	0.48267462849617004
28.0	30.0	0.470174640417099
29.0	30.0	0.4598805010318756
30.0	30.0	0.44738051295280457
31.0	30.0	0.42654716968536377
32.0	30.0	0.41968443989753723
33.0	30.0	0.4130667746067047
34.0	30.0	0.0
35.0	30.0	0.5179936289787292
36.0	30.0	0.5165230631828308
37.0	30.0	0.5013269782066345
38.0	30.0	0.496670126914978
39.0	30.0	0.4900524616241455
40.0	30.0	0.4780426621437073
41.0	30.0	0.4780426621437073
42.0	30.0	0.4684838354587555
43.0	30.0	0.45524853467941284
44.0	30.0	0.4540230631828308
45.0	30.0	0.4474053978919983
46.0	30.0	0.42926815152168274
47.0	30.0	0.4172583520412445
48.0	30.0	0.6027975678443909
49.0	30.0	0.6319642066955566
50.0	30.0	0.6054936647415161
51.0	30.0	0.0
52.0	30.0	0.39040669798851013
53.0	30.0	0.4198184609413147
54.0	30.0	0.4205537736415863
55.0	30.0	0.44261258840560913
56.0	30.0	0.4406518042087555
57.0	30.0	0.4725145399570465
58.0	30.0	0.47472044825553894
59.0	30.0	0.48403415083885193
60.0	30.0	0.5016812086105347
61.0	30.0	0.5031518340110779
62.0	30.0	0.5060929656028748
63.0	30.0	0.5252106189727783
64.0	30.0	0.5166321992874146
65.0	30.0	0.5225145816802979
66.0	30.0	0.538200855255127
67.0	30.0	0.5247204303741455
1.0	31.0	0.5233111381530762
2.0	31.0	0.5367915034294128
3.0	31.0	0.5063993334770203
4.0	31.0	0.5152229070663452
5.0	31.0	0.5130169987678528
6.0	31.0	0.4892424941062927
7.0	31.0	0.47576209902763367
8.0	31.0	0.4627718925476074
9.0	31.0	0.4448797404766083
10.0	31.0	0.42747777700424194
11.0	31.0	0.40737974643707275
12.0	31.0	0.38605621457099915
13.0	31.0	0.5426738858222961
14.0	31.0	0.6188993453979492
15.0	31.0	0.5919385552406311
16.0	31.0	0.3951248526573181
17.0	31.0	0.0
18.0	31.0	0.5064491629600525
19.0	31.0	0.5057138204574585
20.0	31.0	0.5133118629455566
21.0	31.0	0.5172334313392639
22.0	31.0	0.49787071347236633
23.0	31.0	0.5042432546615601
24.0	31.0	0.5005667805671692
25.0	31.0	0.4966452121734619
26.0	31.0	0.4858609139919281
27.0	31.0	0.47826287150382996
28.0	31.0	0.4596354067325592
29.0	31.0	0.4483609199523926
30.0	31.0	0.43659621477127075
31.0	31.0	0.4221354126930237
32.0	31.0	0.3961550295352936
33.0	31.0	0.38340991735458374
34.0	31.0	0.0
35.0	31.0	0.5177485346794128
36.0	31.0	0.503532886505127
37.0	31.0	0.5062289237976074
38.0	31.0	0.4947093427181244
39.0	31.0	0.4785328507423401
40.0	31.0	0.47632697224617004
41.0	31.0	0.4738759994506836
42.0	31.0	0.4584348201751709
43.0	31.0	0.442258358001709
44.0	31.0	0.43931716680526733
45.0	31.0	0.42559167742729187
46.0	31.0	0.5851504802703857
47.0	31.0	0.608434796333313
48.0	31.0	0.6023073792457581
49.0	31.0	0.40917012095451355
50.0	31.0	0.4160328507423401
51.0	31.0	0.0
52.0	31.0	0.3732498586177826
53.0	31.0	0.3953086733818054
54.0	31.0	0.41148513555526733
55.0	31.0	0.4264361262321472
56.0	31.0	0.44383808970451355
57.0	31.0	0.4470243453979492
58.0	31.0	0.4776616096496582
59.0	31.0	0.4867302477359772
60.0	31.0	0.49016159772872925
61.0	31.0	0.5011910200119019
62.0	31.0	0.500700831413269
63.0	31.0	0.5058478713035583
64.0	31.0	0.5134459137916565
65.0	31.0	0.5173674821853638
66.0	31.0	0.5203086733818054
67.0	31.0	0.5127106308937073
1.0	32.0	0.5291934609413147
2.0	32.0	0.5120366215705872
3.0	32.0	0.5117915272712708
4.0	32.0	0.5002719163894653
5.0	32.0	0.49978169798851013
6.0	32.0	0.481889545917511
7.0	32.0	0.46007582545280457
8.0	32.0	0.44463464617729187
9.0	32.0	0.4260072112083435
10.0	32.0	0.39659544825553894
11.0	32.0	0.3845856189727783
12.0	32.0	0.5877718925476074
13.0	32.0	0.6027228832244873
14.0	32.0	0.453213095664978
15.0	32.0	0.4095856249332428
16.0	32.0	0.4201248586177826
17.0	32.0	0.0
18.0	32.0	0.6934589743614197
19.0	32.0	0.5272824764251709
20.0	32.0	0.5184589624404907
21.0	32.0	0.5035079717636108
22.0	32.0	0.5037530660629272
23.0	32.0	0.4949295222759247
24.0	32.0	0.4902726709842682
25.0	32.0	0.48340994119644165
26.0	32.0	0.47703737020492554
27.0	32.0	0.45669424533843994
28.0	32.0	0.44738051295280457
29.0	32.0	0.42507660388946533
30.0	32.0	0.41086089611053467
31.0	32.0	0.3880667984485626
32.0	32.0	0.36208638548851013
33.0	32.0	0.34296876192092896
34.0	32.0	0.0
35.0	32.0	0.5152975916862488
36.0	32.0	0.5074544548988342
37.0	32.0	0.5040230751037598
38.0	32.0	0.4944642186164856
39.0	32.0	0.4746112823486328
40.0	32.0	0.46701323986053467
41.0	32.0	0.4476504921913147
42.0	32.0	0.44005247950553894
43.0	32.0	0.4162779450416565
44.0	32.0	0.597895622253418
45.0	32.0	0.6206897497177124
46.0	32.0	0.59912109375
47.0	32.0	0.4175034463405609
48.0	32.0	0.43564069271087646
49.0	32.0	0.4420132637023926
50.0	32.0	0.4532877504825592
51.0	32.0	0.0
52.0	32.0	0.5607498288154602
53.0	32.0	0.3619753420352936
54.0	32.0	0.39114201068878174
55.0	32.0	0.4058478772640228
56.0	32.0	0.42815181612968445
57.0	32.0	0.44310277700424194
58.0	32.0	0.45927926898002625
59.0	32.0	0.4771714210510254
60.0	32.0	0.4882008135318756
61.0	32.0	0.48550474643707275
62.0	32.0	0.49016159772872925
63.0	32.0	0.5080537796020508
64.0	32.0	0.5038871169090271
65.0	32.0	0.5097694396972656
66.0	32.0	0.7092792391777039
67.0	32.0	0.7122204303741455
1.0	33.0	0.538262128829956
2.0	33.0	0.525026798248291
3.0	33.0	0.5154680013656616
4.0	33.0	0.5041934847831726
5.0	33.0	0.48997777700424194
6.0	33.0	0.47429150342941284
7.0	33.0	0.45002681016921997
8.0	33.0	0.42821308970451355
9.0	33.0	0.40247780084609985
10.0	33.0	0.3627718985080719
11.0	33.0	0.5448797345161438
12.0	33.0	0.544389545917511
13.0	33.0	0.41791895031929016
14.0	33.0	0.4375268220901489
15.0	33.0	0.46399739384651184
16.0	33.0	0.4784581661224365
17.0	33.0	0.0
18.0	33.0	0.6956648230552673
19.0	33.0	0.7255668044090271
20.0	33.0	0.7164981365203857
21.0	33.0	0.5214000940322876
22.0	33.0	0.511106014251709
23.0	33.0	0.5013020634651184
24.0	33.0	0.4853707253932953
25.0	33.0	0.4802236557006836
26.0	33.0	0.4633118808269501
27.0	33.0	0.4434589445590973
28.0	33.0	0.4287530779838562
29.0	33.0	0.4071844220161438
30.0	33.0	0.378017783164978
31.0	33.0	0.5787530541419983
32.0	33.0	0.5682138204574585
33.0	33.0	0.35350796580314636
34.0	33.0	0.0
35.0	33.0	0.5106406807899475
36.0	33.0	0.5030426383018494
37.0	33.0	0.49642500281333923
38.0	33.0	0.4898073673248291
39.0	33.0	0.4753465950489044
40.0	33.0	0.4527975618839264
41.0	33.0	0.4385818839073181
42.0	33.0	0.4113759994506836
43.0	33.0	0.5777975916862488
44.0	33.0	0.6074544191360474
45.0	33.0	0.43000343441963196
46.0	33.0	0.44961127638816833
47.0	33.0	0.4626014828681946
48.0	33.0	0.47755247354507446
49.0	33.0	0.4809838533401489
50.0	33.0	0.48686620593070984
51.0	33.0	0.0
52.0	33.0	0.6097694635391235
53.0	33.0	0.5009459257125854
54.0	33.0	0.361240029335022
55.0	33.0	0.39677926898002625
56.0	33.0	0.4139361083507538
57.0	33.0	0.435014545917511
58.0	33.0	0.4624655246734619
59.0	33.0	0.47055375576019287
60.0	33.0	0.4761910140514374
61.0	33.0	0.48501455783843994
62.0	33.0	0.49481847882270813
63.0	33.0	0.581338107585907
64.0	33.0	0.71565181016922
65.0	33.0	0.7085439562797546
66.0	33.0	0.6877106428146362
67.0	33.0	0.5315831899642944
1.0	34.0	0.735075831413269
2.0	34.0	0.7264974117279053
3.0	34.0	0.5965954065322876
4.0	34.0	0.5188993811607361
5.0	34.0	0.4916934669017792
6.0	34.0	0.4720856249332428
7.0	34.0	0.43948760628700256
8.0	34.0	0.461301326751709
9.0	34.0	0.6059091687202454
10.0	34.0	0.4095856249332428
11.0	34.0	0.45836013555526733
12.0	34.0	0.4823797345161438
13.0	34.0	0.5051738619804382
14.0	34.0	0.6049287915229797
15.0	34.0	0.6235561966896057
16.0	34.0	0.6554189920425415
17.0	34.0	0.0
18.0	34.0	0.5437040328979492
19.0	34.0	0.5527727007865906
20.0	34.0	0.5875765681266785
21.0	34.0	0.7155177593231201
22.0	34.0	0.7125765681266785
23.0	34.0	0.5615962147712708
24.0	34.0	0.5013020634651184
25.0	34.0	0.47189033031463623
26.0	34.0	0.45105698704719543
27.0	34.0	0.4272824823856354
28.0	34.0	0.40032169222831726
29.0	34.0	0.5414981842041016
30.0	34.0	0.5709099173545837
31.0	34.0	0.5780177712440491
32.0	34.0	0.43708640336990356
33.0	34.0	0.449831485748291
34.0	34.0	0.0
35.0	34.0	0.5096603035926819
36.0	34.0	0.4996112883090973
37.0	34.0	0.49250343441963196
38.0	34.0	0.4846602976322174
39.0	34.0	0.4648073613643646
40.0	34.0	0.44029757380485535
41.0	34.0	0.589807391166687
42.0	34.0	0.41480737924575806
43.0	34.0	0.45108187198638916
44.0	34.0	0.4733858108520508
45.0	34.0	0.48662108182907104
46.0	34.0	0.5050034523010254
47.0	34.0	0.5777975916862488
48.0	34.0	0.61848384141922
49.0	34.0	0.632209300994873
50.0	34.0	0.6356406807899475
51.0	34.0	0.0
52.0	34.0	0.4521714150905609
53.0	34.0	0.42153415083885193
54.0	34.0	0.38060277700424194
55.0	34.0	0.55192631483078
56.0	34.0	0.3945733904838562
57.0	34.0	0.4259459376335144
58.0	34.0	0.45878905057907104
59.0	34.0	0.4725145399570465
60.0	34.0	0.4943282902240753
61.0	34.0	0.666877269744873
62.0	34.0	0.7002106308937073
63.0	34.0	0.7198184728622437
64.0	34.0	0.5379557013511658
65.0	34.0	0.5396714210510254
66.0	34.0	0.5347694754600525
67.0	34.0	0.5318282842636108
1.0	35.0	0.5397326946258545
2.0	35.0	0.5483111143112183
3.0	35.0	0.6897326707839966
4.0	35.0	0.6644876003265381
5.0	35.0	0.5938993692398071
6.0	35.0	0.48017385601997375
7.0	35.0	0.45836013555526733
8.0	35.0	0.5701248645782471
9.0	35.0	0.5554189682006836
10.0	35.0	0.5713503360748291
11.0	35.0	0.5882620811462402
12.0	35.0	0.589487612247467
13.0	35.0	0.6117914915084839
14.0	35.0	0.5659582018852234
15.0	35.0	0.5429189801216125
16.0	35.0	0.5326248407363892
17.0	35.0	0.0
18.0	35.0	0.5383118987083435
19.0	35.0	0.541743278503418
20.0	35.0	0.5299785733222961
21.0	35.0	0.5292432308197021
22.0	35.0	0.5356158018112183
23.0	35.0	0.6878216862678528
24.0	35.0	0.6407628655433655
25.0	35.0	0.5596354007720947
26.0	35.0	0.4532628655433655
27.0	35.0	0.4233609139919281
28.0	35.0	0.5167432427406311
29.0	35.0	0.5380668044090271
30.0	35.0	0.5446844100952148
31.0	35.0	0.5559589266777039
32.0	35.0	0.5799785256385803
33.0	35.0	0.5611060261726379
34.0	35.0	0.0
35.0	35.0	0.6613759994506836
36.0	35.0	0.6189740300178528
37.0	35.0	0.5231407284736633
38.0	35.0	0.4743661880493164
39.0	35.0	0.4594151973724365
40.0	35.0	0.5763269662857056
41.0	35.0	0.5390720963478088
42.0	35.0	0.53662109375
43.0	35.0	0.5665230751037598
44.0	35.0	0.5775524377822876
45.0	35.0	0.6040230393409729
46.0	35.0	0.597895622253418
47.0	35.0	0.5603955984115601
48.0	35.0	0.5390720963478088
49.0	35.0	0.5376014709472656
50.0	35.0	0.5439740419387817
51.0	35.0	0.0
52.0	35.0	0.5698184967041016
53.0	35.0	0.5977596640586853
54.0	35.0	0.5379557013511658
55.0	35.0	0.5546224117279053
56.0	35.0	0.5330537557601929
57.0	35.0	0.4161420166492462
58.0	35.0	0.498494952917099
59.0	35.0	0.6068282723426819
60.0	35.0	0.6717792749404907
61.0	35.0	0.5850145816802979
62.0	35.0	0.5340341329574585
63.0	35.0	0.5359949469566345
64.0	35.0	0.526190996170044
65.0	35.0	0.5276616215705872
66.0	35.0	0.5230047702789307
67.0	35.0	0.5232498645782471
